Wall time,Step,Value
1540822734.22012,7788,0.4078671634197235
1540822734.438779,7799,0.5947355628013611
1540822734.656511,7810,0.3525421619415283
1540822734.882622,7821,0.4089875817298889
1540822735.101155,7832,0.41563880443573
1540822735.320085,7843,0.5841899514198303
1540822735.537675,7854,0.5738440155982971
1540822735.755846,7865,0.4337714910507202
1540822735.974,7876,0.43154066801071167
1540822736.192179,7887,0.4489861726760864
1540822736.413142,7898,0.3642543852329254
1540822736.631105,7909,0.3975975513458252
1540822736.849861,7920,0.38687896728515625
1540822737.074435,7931,0.5161033868789673
1540822737.292619,7942,0.46028655767440796
1540822737.51105,7953,0.4608341455459595
1540822737.729684,7964,0.354208767414093
1540822737.949706,7975,0.3946627974510193
1540822738.170185,7986,0.4265734851360321
1540822738.390482,7997,0.4732314944267273
1540822738.763167,8008,0.3863998055458069
1540822738.982968,8019,0.442501962184906
1540822739.202616,8030,0.4524848163127899
1540822739.428735,8041,0.5112641453742981
1540822739.649433,8052,0.48183026909828186
1540822739.868836,8063,0.42664775252342224
1540822740.087909,8074,0.40441393852233887
1540822740.308408,8085,0.32604947686195374
1540822740.527703,8096,0.24663043022155762
1540822740.757601,8107,0.3447098135948181
1540822740.977087,8118,0.28345367312431335
1540822741.195358,8129,0.2905404269695282
1540822741.413082,8140,0.507978081703186
1540822741.635973,8151,0.30166691541671753
1540822741.853809,8162,0.3185458779335022
1540822742.075022,8173,0.3366638123989105
1540822742.295921,8184,0.5534648895263672
1540822742.515581,8195,0.44416990876197815
1540822742.73624,8206,0.4747908115386963
1540822742.956473,8217,0.47944363951683044
1540822743.176188,8228,0.37574541568756104
1540822743.394806,8239,0.31305792927742004
1540822743.629398,8250,0.35535454750061035
1540822743.853256,8261,0.4342883229255676
1540822744.071196,8272,0.40529775619506836
1540822744.292411,8283,0.3963770866394043
1540822744.508795,8294,0.4100585877895355
1540822744.72609,8305,0.40218427777290344
1540822744.945382,8316,0.3921312987804413
1540822745.164367,8327,0.4898625314235687
1540822745.383228,8338,0.28388598561286926
1540822745.602906,8349,0.38091251254081726
1540822745.821103,8360,0.4202536642551422
1540822746.045653,8371,0.3903433680534363
1540822746.264972,8382,0.2680845856666565
1540822746.484125,8393,0.3735578656196594
1540822746.70239,8404,0.36144715547561646
1540822746.920387,8415,0.4537956714630127
1540822747.140046,8426,0.4900064766407013
1540822747.357607,8437,0.3782194256782532
1540822747.575622,8448,0.42513662576675415
1540822747.794064,8459,0.26002758741378784
1540822748.011818,8470,0.424640417098999
1540822748.236311,8481,0.38444840908050537
1540822748.454873,8492,0.39362621307373047
1540822748.673166,8503,0.34774625301361084
1540822748.891356,8514,0.3960377871990204
1540822749.109704,8525,0.3998347818851471
1540822749.327026,8536,0.376796156167984
1540822749.545108,8547,0.30577701330184937
1540822749.762891,8558,0.3198853135108948
1540822750.002074,8569,0.2904147803783417
1540822750.222685,8580,0.36607515811920166
1540822750.447288,8591,0.303867906332016
1540822750.665458,8602,0.3419777452945709
1540822750.882235,8613,0.46065688133239746
1540822751.098362,8624,0.4273434281349182
1540822751.31774,8635,0.37535297870635986
1540822751.537351,8646,0.3715064525604248
1540822751.755271,8657,0.3730000853538513
1540822751.974744,8668,0.27894899249076843
1540822752.194814,8679,0.3267083168029785
1540822752.413785,8690,0.3976879119873047
1540822752.639645,8701,0.4405541718006134
1540822752.85878,8712,0.31118738651275635
1540822753.07703,8723,0.4636821448802948
1540822753.295838,8734,0.4117913842201233
1540822753.514943,8745,0.27718234062194824
1540822753.732946,8756,0.33339592814445496
1540822753.952647,8767,0.2875242531299591
1540822754.171335,8778,0.26781409978866577
1540822754.390757,8789,0.3075365126132965
1540822754.608669,8800,0.30681246519088745
1540822754.83414,8811,0.3775838613510132
1540822755.053412,8822,0.2793886065483093
1540822755.27191,8833,0.2991005480289459
1540822755.492089,8844,0.3446321487426758
1540822755.710879,8855,0.2906872034072876
1540822755.929314,8866,0.273762047290802
1540822756.149113,8877,0.20146891474723816
1540822756.367767,8888,0.2164393961429596
1540822756.601611,8899,0.2995317280292511
1540822756.82075,8910,0.3333461582660675
1540822757.045036,8921,0.4453389644622803
1540822757.264119,8932,0.3187466561794281
1540822757.482781,8943,0.32893189787864685
1540822757.700158,8954,0.24416205286979675
1540822757.91831,8965,0.31403809785842896
1540822758.137101,8976,0.2547209560871124
1540822758.355935,8987,0.31585758924484253
1540822758.574331,8998,0.36940518021583557
1540822758.955304,9009,0.30836308002471924
1540822759.177638,9020,0.2761361300945282
1540822759.407783,9031,0.2335316687822342
1540822759.631399,9042,0.26331520080566406
1540822759.853394,9053,0.33335408568382263
1540822760.077901,9064,0.24964022636413574
1540822760.301014,9075,0.23359651863574982
1540822760.524093,9086,0.18307413160800934
1540822760.747142,9097,0.31992265582084656
1540822760.970086,9108,0.33572423458099365
1540822761.193097,9119,0.2935316860675812
1540822761.415696,9130,0.24440646171569824
1540822761.644257,9141,0.21820299327373505
1540822761.867953,9152,0.22302842140197754
1540822762.090631,9163,0.2800135314464569
1540822762.313862,9174,0.274684339761734
1540822762.537677,9185,0.33032694458961487
1540822762.761041,9196,0.304036408662796
1540822762.983885,9207,0.3527548909187317
1540822763.209376,9218,0.32963883876800537
1540822763.446383,9229,0.40124017000198364
1540822763.664691,9240,0.22778919339179993
1540822763.887991,9251,0.23223188519477844
1540822764.105437,9262,0.3400099277496338
1540822764.322126,9273,0.37083256244659424
1540822764.542302,9284,0.24620303511619568
1540822764.760797,9295,0.3808375895023346
1540822764.980105,9306,0.19496792554855347
1540822765.200347,9317,0.27002909779548645
1540822765.420072,9328,0.3168063759803772
1540822765.638779,9339,0.24490869045257568
1540822765.859043,9350,0.2525123655796051
1540822766.082799,9361,0.361503005027771
1540822766.301846,9372,0.3504466414451599
1540822766.520506,9383,0.21913743019104004
1540822766.738698,9394,0.34079140424728394
1540822766.957752,9405,0.40520206093788147
1540822767.17859,9416,0.31696364283561707
1540822767.39857,9427,0.3326425552368164
1540822767.617405,9438,0.1875324249267578
1540822767.835661,9449,0.3436264097690582
1540822768.055224,9460,0.22628547251224518
1540822768.280161,9471,0.4634476900100708
1540822768.499503,9482,0.3446769416332245
1540822768.719469,9493,0.2738249599933624
1540822768.93763,9504,0.24368520081043243
1540822769.156121,9515,0.32852238416671753
1540822769.374828,9526,0.17785558104515076
1540822769.59359,9537,0.24810448288917542
1540822769.812739,9548,0.34719765186309814
1540822770.052818,9559,0.25382062792778015
1540822770.268502,9570,0.24484926462173462
1540822770.491306,9581,0.26176294684410095
1540822770.707417,9592,0.29098477959632874
1540822770.925055,9603,0.21341754496097565
1540822771.144428,9614,0.2112448811531067
1540822771.363382,9625,0.3136295974254608
1540822771.58172,9636,0.22589464485645294
1540822771.800673,9647,0.1900995969772339
1540822772.019913,9658,0.23124593496322632
1540822772.238367,9669,0.2981163263320923
1540822772.457437,9680,0.20025907456874847
1540822772.682003,9691,0.25521183013916016
1540822772.900383,9702,0.3633693754673004
1540822773.119449,9713,0.2716774642467499
1540822773.337264,9724,0.2119826078414917
1540822773.555894,9735,0.1363421380519867
1540822773.775135,9746,0.2577660381793976
1540822773.992772,9757,0.19134753942489624
1540822774.211599,9768,0.25805342197418213
1540822774.431233,9779,0.2942354381084442
1540822774.648708,9790,0.2557247579097748
1540822774.873299,9801,0.18640291690826416
1540822775.092243,9812,0.26295337080955505
1540822775.309259,9823,0.2639610469341278
1540822775.528903,9834,0.18683452904224396
1540822775.748288,9845,0.1829863041639328
1540822775.966418,9856,0.19624292850494385
1540822776.185565,9867,0.21986468136310577
1540822776.423595,9878,0.16274943947792053
1540822776.64272,9889,0.33158940076828003
1540822776.862131,9900,0.37402644753456116
1540822777.084632,9911,0.318655401468277
1540822777.301755,9922,0.2213984578847885
1540822777.518055,9933,0.23357126116752625
1540822777.737067,9944,0.183658167719841
1540822777.955623,9955,0.2698293924331665
1540822778.175833,9966,0.21044676005840302
1540822778.396193,9977,0.22979572415351868
1540822778.614689,9988,0.21207137405872345
1540822778.833681,9999,0.22006022930145264
