Wall time,Step,Value
1540817422.670449,3861,2.205845355987549
1540817422.815956,3872,2.0147054195404053
1540817422.962466,3883,2.0916154384613037
1540817423.109496,3894,2.052460193634033
1540817423.256204,3905,2.1145730018615723
1540817423.401345,3916,1.975418210029602
1540817423.547519,3927,2.0822529792785645
1540817423.692826,3938,2.171083927154541
1540817423.840526,3949,2.0098180770874023
1540817423.987466,3960,2.1039352416992188
1540817424.138465,3971,2.0996625423431396
1540817424.284024,3982,2.0660550594329834
1540817424.430292,3993,2.050229072570801
1540817424.698358,4004,2.1145548820495605
1540817424.844607,4015,2.155073881149292
1540817424.990098,4026,2.0418713092803955
1540817425.136081,4037,2.097910165786743
1540817425.280597,4048,2.0020675659179688
1540817425.427549,4059,1.98129141330719
1540817425.573322,4070,2.136037588119507
1540817425.72388,4081,2.0963902473449707
1540817425.869593,4092,2.049952983856201
1540817426.273217,4103,2.090242385864258
1540817426.536878,4114,2.055062770843506
1540817426.869829,4125,2.1530921459198
1540817427.015777,4136,2.049867630004883
1540817427.161775,4147,2.0324926376342773
1540817427.308564,4158,2.1283047199249268
1540817427.455045,4169,2.0249390602111816
1540817427.599909,4180,2.0165481567382812
1540817427.753132,4191,2.0984277725219727
1540817427.899318,4202,2.044616460800171
1540817428.044902,4213,2.047492265701294
1540817428.190483,4224,2.0521533489227295
1540817428.336717,4235,2.175546646118164
1540817428.482615,4246,2.0462985038757324
1540817428.628938,4257,2.0514190196990967
1540817428.775321,4268,2.103924036026001
1540817428.920607,4279,2.0140650272369385
1540817429.067251,4290,2.1006083488464355
1540817429.218097,4301,2.0775697231292725
1540817429.363471,4312,2.0904152393341064
1540817429.510601,4323,2.0176548957824707
1540817429.656845,4334,2.145676612854004
1540817429.802861,4345,2.0186662673950195
1540817429.949025,4356,2.0712099075317383
1540817430.095298,4367,2.1492509841918945
1540817430.240888,4378,2.1705222129821777
1540817430.387986,4389,2.090043067932129
1540817430.534615,4400,2.1171271800994873
1540817430.685032,4411,2.0814285278320312
1540817430.831871,4422,2.1066596508026123
1540817430.982017,4433,2.008720874786377
1540817431.128149,4444,2.0403478145599365
1540817431.275039,4455,2.0499000549316406
1540817431.422032,4466,2.062650203704834
1540817431.56888,4477,2.085628032684326
1540817431.716394,4488,2.0963947772979736
1540817431.864319,4499,2.018122911453247
1540817432.011734,4510,2.2103705406188965
1540817432.165091,4521,2.1768789291381836
1540817432.311622,4532,2.0421833992004395
1540817432.457611,4543,2.064479351043701
1540817432.604514,4554,2.0120396614074707
1540817432.751168,4565,2.1346445083618164
1540817432.897268,4576,2.150779962539673
1540817433.044812,4587,2.032893419265747
1540817433.190878,4598,2.0469424724578857
1540817433.337911,4609,1.980363130569458
1540817433.485855,4620,1.95391845703125
1540817433.638381,4631,2.0863559246063232
1540817433.783674,4642,1.9805607795715332
1540817433.931149,4653,2.0072808265686035
1540817434.076892,4664,2.0349929332733154
1540817434.223363,4675,1.9810431003570557
1540817434.370234,4686,2.0105104446411133
1540817434.516629,4697,1.9667434692382812
1540817434.665893,4708,1.9698566198349
1540817434.811995,4719,2.0482609272003174
1540817434.95902,4730,2.0378293991088867
1540817435.110655,4741,2.0397753715515137
1540817435.256599,4752,2.0182840824127197
1540817435.403312,4763,2.0227739810943604
1540817435.54981,4774,2.0363314151763916
1540817435.696222,4785,2.0889313220977783
1540817435.843351,4796,2.1008148193359375
1540817436.214756,4807,2.0187597274780273
1540817436.500987,4818,2.040828227996826
1540817436.833465,4829,2.007002830505371
1540817436.979159,4840,1.9955017566680908
1540817437.131718,4851,2.035038471221924
1540817437.27808,4862,1.9728944301605225
1540817437.423227,4873,1.9984591007232666
1540817437.569938,4884,2.0801775455474854
1540817437.716673,4895,2.0073838233947754
1540817437.862895,4906,2.236166000366211
1540817438.009183,4917,1.94028639793396
1540817438.155622,4928,2.0554769039154053
1540817438.302395,4939,2.034764528274536
1540817438.447308,4950,2.0328683853149414
1540817438.597856,4961,2.0710339546203613
1540817438.742847,4972,2.1251726150512695
1540817438.888989,4983,2.0638368129730225
1540817439.034813,4994,1.9863736629486084
1540817439.460343,5005,1.9153473377227783
1540817439.606601,5016,2.036600112915039
1540817439.753194,5027,2.009495258331299
1540817439.900688,5038,2.048440933227539
1540817440.047332,5049,1.9911460876464844
1540817440.194866,5060,2.0460546016693115
1540817440.346471,5071,2.1314237117767334
1540817440.492923,5082,2.0660266876220703
1540817440.638553,5093,2.109351873397827
1540817440.784935,5104,1.973451018333435
1540817440.931103,5115,2.025506019592285
1540817441.079402,5126,1.9702895879745483
1540817441.227343,5137,1.928482174873352
1540817441.373919,5148,2.0711092948913574
1540817441.520448,5159,2.0663607120513916
1540817441.666496,5170,1.9971598386764526
1540817441.817926,5181,2.0737383365631104
1540817441.964644,5192,1.9613535404205322
1540817442.111267,5203,2.1259963512420654
1540817442.258078,5214,1.9592057466506958
1540817442.405078,5225,1.9901587963104248
1540817442.553058,5236,2.021223306655884
1540817442.699858,5247,1.9582171440124512
1540817442.847622,5258,2.088531494140625
1540817442.994935,5269,2.0219056606292725
1540817443.141816,5280,2.032515048980713
1540817443.292222,5291,2.13486385345459
1540817443.438069,5302,2.0624327659606934
1540817443.583529,5313,2.061115026473999
1540817443.730473,5324,2.000368356704712
1540817443.876438,5335,2.0330042839050293
1540817444.024944,5346,1.9386093616485596
1540817444.173584,5357,2.051340103149414
1540817444.321585,5368,1.944340705871582
1540817444.468614,5379,1.9726150035858154
1540817444.6154,5390,2.0497777462005615
1540817444.768216,5401,2.033858299255371
1540817444.915937,5412,2.0251190662384033
1540817445.064542,5423,1.963996410369873
1540817445.211006,5434,2.062553882598877
1540817445.358598,5445,2.0393447875976562
1540817445.50787,5456,1.9238523244857788
1540817445.654122,5467,2.0875742435455322
1540817445.800292,5478,2.033331871032715
1540817445.970071,5489,1.9512379169464111
1540817446.468764,5500,2.039778709411621
1540817446.800208,5511,1.9724938869476318
1540817446.946123,5522,2.0399181842803955
1540817447.09245,5533,1.9273676872253418
1540817447.238355,5544,1.953089714050293
1540817447.384235,5555,2.10349702835083
1540817447.529823,5566,2.008364200592041
1540817447.675621,5577,2.0285420417785645
1540817447.822743,5588,2.0159356594085693
1540817447.968812,5599,2.0333688259124756
1540817448.115228,5610,1.9899590015411377
1540817448.265336,5621,1.9621292352676392
1540817448.411778,5632,1.9567171335220337
1540817448.558201,5643,1.978907823562622
1540817448.704536,5654,1.9587500095367432
1540817448.851309,5665,2.0449066162109375
1540817448.996459,5676,2.046961545944214
1540817449.145205,5687,2.076629638671875
1540817449.291573,5698,1.8868279457092285
1540817449.436362,5709,2.033506393432617
1540817449.582836,5720,1.956368327140808
1540817449.734329,5731,1.9675898551940918
1540817449.880442,5742,1.904245376586914
1540817450.028229,5753,2.145758867263794
1540817450.1745,5764,1.9793847799301147
1540817450.320932,5775,1.9625153541564941
1540817450.46747,5786,1.9754629135131836
1540817450.612334,5797,1.9597846269607544
1540817450.759378,5808,2.00545597076416
1540817450.906334,5819,1.9019279479980469
1540817451.051837,5830,2.0426206588745117
1540817451.202677,5841,2.03045392036438
1540817451.348154,5852,2.10349440574646
1540817451.494146,5863,1.9716246128082275
1540817451.639889,5874,1.9798388481140137
1540817451.786453,5885,1.9814616441726685
1540817451.932946,5896,2.0241501331329346
1540817452.081057,5907,1.9614440202713013
1540817452.228435,5918,1.9188971519470215
1540817452.375555,5929,1.9859366416931152
1540817452.520157,5940,1.974206805229187
1540817452.670752,5951,1.9399595260620117
1540817452.816462,5962,2.0341343879699707
1540817452.962172,5973,1.9769728183746338
1540817453.109104,5984,2.077894687652588
1540817453.256894,5995,1.9229803085327148
1540817453.947851,6006,2.0020618438720703
1540817454.094313,6017,1.981573462486267
1540817454.242758,6028,1.9453074932098389
1540817454.389452,6039,2.0834178924560547
1540817454.536555,6050,2.060307025909424
1540817454.687398,6061,1.9676742553710938
1540817454.833582,6072,1.9768178462982178
1540817454.980367,6083,2.1114554405212402
1540817455.125862,6094,2.0606696605682373
1540817455.271353,6105,1.9092618227005005
1540817455.418835,6116,1.960906744003296
1540817455.565352,6127,1.9894611835479736
1540817455.71038,6138,1.9602603912353516
1540817455.856517,6149,2.0469651222229004
1540817456.22683,6160,1.8913092613220215
1540817456.511808,6171,2.0487711429595947
1540817456.851412,6182,1.9571521282196045
1540817456.998184,6193,1.9300806522369385
1540817457.143739,6204,1.9386674165725708
1540817457.289326,6215,1.8828524351119995
1540817457.437292,6226,2.010319471359253
1540817457.583391,6237,1.8794504404067993
1540817457.729071,6248,1.9446120262145996
1540817457.876276,6259,2.064398765563965
1540817458.022708,6270,1.869146704673767
1540817458.173106,6281,2.0169496536254883
1540817458.319902,6292,1.8701459169387817
1540817458.465326,6303,1.9328317642211914
1540817458.612035,6314,1.9125553369522095
1540817458.759038,6325,1.9691053628921509
1540817458.904759,6336,2.0919485092163086
1540817459.051017,6347,1.9975873231887817
1540817459.19672,6358,2.003746271133423
1540817459.342217,6369,1.888791799545288
1540817459.488065,6380,1.9358819723129272
1540817459.63896,6391,1.9563597440719604
1540817459.785254,6402,1.9259949922561646
1540817459.930964,6413,1.9687559604644775
1540817460.078291,6424,1.9437984228134155
1540817460.223883,6435,1.9275743961334229
1540817460.369763,6446,1.9967024326324463
1540817460.514348,6457,1.9995113611221313
1540817460.660122,6468,1.9881234169006348
1540817460.807926,6479,1.8927088975906372
1540817460.953517,6490,1.9620004892349243
1540817461.104271,6501,1.9404388666152954
1540817461.249733,6512,1.8839788436889648
1540817461.395586,6523,1.8173868656158447
1540817461.542453,6534,1.9316706657409668
1540817461.689896,6545,2.001115322113037
1540817461.836314,6556,1.8689401149749756
1540817461.981253,6567,1.9114372730255127
1540817462.128112,6578,1.945779800415039
1540817462.2743,6589,1.9000378847122192
1540817462.420369,6600,1.7374286651611328
1540817462.570149,6611,1.9396268129348755
1540817462.715651,6622,1.8981791734695435
1540817462.861332,6633,2.0196919441223145
1540817463.006967,6644,1.8975774049758911
1540817463.151873,6655,1.9034416675567627
1540817463.29758,6666,1.8657044172286987
1540817463.443875,6677,1.9127616882324219
1540817463.590131,6688,1.9029746055603027
1540817463.735628,6699,1.8969063758850098
1540817463.880793,6710,1.887130856513977
1540817464.031081,6721,1.9498432874679565
1540817464.176794,6732,1.9450123310089111
1540817464.323523,6743,1.9568520784378052
1540817464.470351,6754,1.9924858808517456
1540817464.615822,6765,1.96372389793396
1540817464.762262,6776,1.8080992698669434
1540817464.908666,6787,1.8009130954742432
1540817465.055532,6798,1.9207674264907837
1540817465.201751,6809,2.0365753173828125
1540817465.346728,6820,1.9118599891662598
1540817465.500473,6831,1.9843658208847046
1540817465.647193,6842,1.8480218648910522
1540817465.793003,6853,1.8923922777175903
1540817465.978029,6864,2.057488441467285
1540817466.469847,6875,1.949683666229248
1540817466.809119,6886,1.827101707458496
1540817466.953455,6897,1.8180738687515259
1540817467.099736,6908,2.002626419067383
1540817467.246183,6919,1.931574821472168
1540817467.393385,6930,1.9881846904754639
1540817467.54502,6941,1.821558952331543
1540817467.691954,6952,1.9029947519302368
1540817467.837834,6963,1.839271903038025
1540817467.984839,6974,1.86972177028656
1540817468.130803,6985,1.8375415802001953
1540817468.277683,6996,1.9104657173156738
1540817468.532824,7007,2.1168911457061768
1540817468.678412,7018,1.9249756336212158
1540817468.826039,7029,1.8689113855361938
1540817468.972241,7040,1.9554811716079712
1540817469.12426,7051,1.8214654922485352
1540817469.269547,7062,1.9227919578552246
1540817469.415604,7073,1.9053951501846313
1540817469.56245,7084,1.8835721015930176
1540817469.707072,7095,1.788540244102478
1540817469.853867,7106,1.7872023582458496
1540817469.999987,7117,2.0053389072418213
1540817470.145943,7128,1.8870930671691895
1540817470.292624,7139,1.8960157632827759
1540817470.438712,7150,1.8799569606781006
1540817470.591162,7161,1.8546380996704102
1540817470.738559,7172,2.1184980869293213
1540817470.88416,7183,1.9188120365142822
1540817471.030782,7194,1.8642936944961548
1540817471.178662,7205,1.8456790447235107
1540817471.324724,7216,1.9108257293701172
1540817471.471673,7227,1.8444945812225342
1540817471.618416,7238,1.9217886924743652
1540817471.765647,7249,1.896370768547058
1540817471.911429,7260,1.845123052597046
1540817472.062275,7271,1.9528430700302124
1540817472.209142,7282,1.7692937850952148
1540817472.357792,7293,1.899269700050354
1540817472.507176,7304,1.752809762954712
1540817472.654108,7315,1.944041132926941
1540817472.802541,7326,1.9211021661758423
1540817472.951383,7337,1.8282171487808228
1540817473.09963,7348,1.7888703346252441
1540817473.249121,7359,1.9335123300552368
1540817473.397795,7370,1.8655918836593628
1540817473.55027,7381,1.6623282432556152
1540817473.695527,7392,1.9266202449798584
1540817473.842771,7403,1.8827303647994995
1540817473.991115,7414,1.8541418313980103
1540817474.143001,7425,1.7676843404769897
1540817474.311955,7436,1.9241979122161865
1540817474.459791,7447,1.7895677089691162
1540817474.606718,7458,1.823061227798462
1540817474.754005,7469,1.7980092763900757
1540817474.90183,7480,1.825958013534546
1540817475.054324,7491,1.712666392326355
1540817475.202922,7502,1.8922759294509888
1540817475.352273,7513,1.8597137928009033
1540817475.50071,7524,1.9178495407104492
1540817475.649778,7535,1.8113751411437988
1540817475.796645,7546,1.9373993873596191
1540817476.032373,7557,1.728683352470398
1540817476.473522,7568,1.7399036884307861
1540817476.805313,7579,1.8068883419036865
1540817476.952584,7590,2.0264596939086914
1540817477.105929,7601,1.757162094116211
1540817477.252623,7612,1.9401583671569824
1540817477.399501,7623,1.7214617729187012
1540817477.546064,7634,1.7535070180892944
1540817477.692128,7645,1.8661298751831055
1540817477.836805,7656,1.9306093454360962
1540817477.981838,7667,1.7035834789276123
1540817478.127542,7678,1.8142701387405396
1540817478.274216,7689,1.7321152687072754
1540817478.419865,7700,1.9339613914489746
1540817478.571741,7711,1.8792643547058105
1540817478.718879,7722,1.785485863685608
1540817478.870807,7733,1.7116782665252686
1540817479.016079,7744,1.7325522899627686
1540817479.161586,7755,1.7580432891845703
1540817479.327583,7766,1.7238374948501587
1540817479.475364,7777,1.8355326652526855
1540817479.621368,7788,1.8618026971817017
1540817479.76706,7799,1.7936890125274658
1540817479.912651,7810,1.8580336570739746
1540817480.06426,7821,1.954806923866272
1540817480.211049,7832,1.8850913047790527
1540817480.35745,7843,1.8125672340393066
1540817480.502365,7854,1.8382105827331543
1540817480.648383,7865,1.790500521659851
