Wall time,Step,Value
1540818467.183602,2365,42.41634750366211
1540818467.272601,2376,54.118038177490234
1540818467.359544,2387,51.89997482299805
1540818467.44729,2398,43.397003173828125
1540818467.535081,2409,54.352783203125
1540818467.622059,2420,35.501182556152344
1540818467.714025,2431,54.878387451171875
1540818467.802778,2442,41.744728088378906
1540818467.890009,2453,41.887786865234375
1540818467.977553,2464,40.47479248046875
1540818468.06462,2475,41.56159973144531
1540818468.151747,2486,31.976940155029297
1540818468.239125,2497,45.3121452331543
1540818468.326276,2508,46.417240142822266
1540818468.413485,2519,47.508087158203125
1540818468.500505,2530,41.62726974487305
1540818468.591425,2541,40.88139343261719
1540818468.678961,2552,31.128875732421875
1540818468.765682,2563,32.115745544433594
1540818468.853386,2574,42.69513702392578
1540818468.94075,2585,44.93821716308594
1540818469.028102,2596,41.69003677368164
1540818469.115484,2607,45.904075622558594
1540818469.202629,2618,38.308921813964844
1540818469.289521,2629,43.289756774902344
1540818469.37722,2640,35.96792984008789
1540818469.467572,2651,27.850557327270508
1540818469.555333,2662,36.76445388793945
1540818469.642237,2673,39.52968978881836
1540818469.729247,2684,44.811370849609375
1540818469.816749,2695,46.419700622558594
1540818469.903048,2706,42.06801986694336
1540818469.990525,2717,51.95991516113281
1540818470.078251,2728,35.854244232177734
1540818470.165523,2739,39.995487213134766
1540818470.252496,2750,40.41579818725586
1540818470.342477,2761,33.092437744140625
1540818470.432312,2772,34.345333099365234
1540818470.520479,2783,46.70800018310547
1540818470.607966,2794,34.663028717041016
1540818470.695335,2805,26.70904541015625
1540818470.782754,2816,33.928688049316406
1540818470.869702,2827,30.917613983154297
1540818470.956806,2838,38.58302688598633
1540818471.044419,2849,28.697193145751953
1540818471.132792,2860,40.0472412109375
1540818471.222792,2871,28.423660278320312
1540818471.31124,2882,39.75259017944336
1540818471.398278,2893,21.827295303344727
1540818471.486295,2904,35.61377716064453
1540818471.573429,2915,42.29228973388672
1540818471.661209,2926,30.711563110351562
1540818471.750261,2937,26.131053924560547
1540818471.837422,2948,39.169586181640625
1540818471.924235,2959,30.326093673706055
1540818472.01163,2970,33.77337646484375
1540818472.101822,2981,31.719730377197266
1540818472.189198,2992,32.694679260253906
1540818472.388252,3003,42.417476654052734
1540818472.47505,3014,32.53899002075195
1540818472.561934,3025,36.24327850341797
1540818472.649186,3036,35.22454071044922
1540818472.736751,3047,38.05897903442383
1540818472.823679,3058,29.565731048583984
1540818472.91078,3069,23.065032958984375
1540818472.997779,3080,32.73974609375
1540818473.087776,3091,21.09468650817871
1540818473.174849,3102,30.277284622192383
1540818473.262269,3113,41.37466812133789
1540818473.349216,3124,31.946422576904297
1540818473.436042,3135,34.9360466003418
1540818473.523675,3146,20.917593002319336
1540818473.610314,3157,31.87696647644043
1540818473.697345,3168,27.44869041442871
1540818473.784279,3179,25.833106994628906
1540818473.870385,3190,34.950950622558594
1540818473.961414,3201,25.735841751098633
1540818474.048281,3212,32.0289192199707
1540818474.134935,3223,26.442684173583984
1540818474.222322,3234,29.2866268157959
1540818474.30927,3245,23.417644500732422
1540818474.395858,3256,25.323448181152344
1540818474.483303,3267,22.253000259399414
1540818474.570286,3278,26.93439483642578
1540818474.657063,3289,36.46807098388672
1540818474.744112,3300,31.507408142089844
1540818474.834091,3311,26.063547134399414
1540818474.920807,3322,29.30900001525879
1540818475.007527,3333,20.06244468688965
1540818475.095593,3344,30.41712760925293
1540818475.182811,3355,27.597164154052734
1540818475.269769,3366,24.84893035888672
1540818475.356845,3377,24.61516761779785
1540818475.443723,3388,27.623868942260742
1540818475.531043,3399,25.64449691772461
1540818475.618223,3410,26.989933013916016
1540818475.708184,3421,21.575984954833984
1540818475.79587,3432,19.260379791259766
1540818475.883094,3443,22.946136474609375
1540818475.969736,3454,22.03107261657715
1540818476.056337,3465,25.747282028198242
1540818476.142384,3476,29.37057876586914
1540818476.229349,3487,32.359867095947266
1540818476.315899,3498,30.05045509338379
1540818476.402382,3509,22.195646286010742
1540818476.489753,3520,24.004962921142578
1540818476.579432,3531,27.404273986816406
1540818476.667166,3542,19.90015411376953
1540818476.754251,3553,25.733545303344727
1540818476.84106,3564,30.328350067138672
1540818476.928091,3575,26.575847625732422
1540818477.015525,3586,18.161144256591797
1540818477.102454,3597,22.78000259399414
1540818477.189374,3608,20.29389762878418
1540818477.276659,3619,23.07101058959961
1540818477.363626,3630,21.459808349609375
1540818477.453648,3641,22.278493881225586
1540818477.540578,3652,16.941238403320312
1540818477.627712,3663,21.995437622070312
1540818477.716424,3674,15.340065002441406
1540818477.804931,3685,18.827007293701172
1540818477.891614,3696,21.431964874267578
1540818477.97905,3707,22.494997024536133
1540818478.067119,3718,20.22188949584961
1540818478.155548,3729,24.73120880126953
1540818478.244145,3740,18.142749786376953
1540818478.334925,3751,21.16459846496582
1540818478.422783,3762,25.183000564575195
1540818478.511694,3773,19.27265167236328
1540818478.599955,3784,25.147214889526367
1540818478.713158,3795,20.27267074584961
1540818479.453082,3806,20.347620010375977
1540818479.54445,3817,24.63565444946289
1540818479.634264,3828,24.365985870361328
1540818479.723714,3839,18.658388137817383
1540818479.813722,3850,15.717233657836914
1540818479.905244,3861,22.505878448486328
1540818479.993791,3872,15.388550758361816
1540818480.082367,3883,20.55826759338379
1540818480.170617,3894,21.46424102783203
1540818480.259246,3905,18.395071029663086
1540818480.348949,3916,21.774471282958984
1540818480.438723,3927,12.7545747756958
1540818480.527824,3938,22.65239715576172
1540818480.616243,3949,16.806373596191406
1540818480.705807,3960,17.302417755126953
1540818480.797584,3971,24.729103088378906
1540818480.887982,3982,23.094552993774414
1540818480.977791,3993,17.685710906982422
1540818481.177569,4004,16.971572875976562
1540818481.267149,4015,22.86323356628418
1540818481.357706,4026,14.180680274963379
1540818481.448996,4037,15.584991455078125
1540818481.53923,4048,14.053092002868652
1540818481.629675,4059,17.804737091064453
1540818481.719502,4070,23.92849349975586
1540818481.812876,4081,17.643146514892578
1540818481.903962,4092,19.811906814575195
1540818481.994569,4103,16.816070556640625
1540818482.084855,4114,13.019006729125977
1540818482.174736,4125,20.300140380859375
1540818482.265947,4136,18.798297882080078
1540818482.356353,4147,16.787208557128906
1540818482.444744,4158,17.562837600708008
1540818482.534278,4169,15.417789459228516
1540818482.623502,4180,16.048494338989258
1540818482.716381,4191,18.611797332763672
1540818482.808143,4202,13.440361022949219
1540818482.897841,4213,15.373361587524414
1540818482.987255,4224,16.97063446044922
1540818483.077559,4235,15.666499137878418
1540818483.167966,4246,16.02672576904297
1540818483.25738,4257,17.84123420715332
1540818483.345789,4268,18.485620498657227
1540818483.435982,4279,18.130998611450195
1540818483.524448,4290,12.977202415466309
1540818483.617621,4301,21.743545532226562
1540818483.706348,4312,18.63145637512207
1540818483.79807,4323,12.256011962890625
1540818483.88779,4334,16.869028091430664
1540818483.977334,4345,18.356460571289062
1540818484.067334,4356,19.433895111083984
1540818484.156302,4367,10.732576370239258
1540818484.245819,4378,16.300703048706055
1540818484.334812,4389,10.922457695007324
1540818484.425409,4400,15.854390144348145
1540818484.518305,4411,15.781800270080566
1540818484.607828,4422,15.561027526855469
1540818484.696879,4433,12.329726219177246
1540818484.786489,4444,14.484262466430664
1540818484.877179,4455,12.489229202270508
1540818484.967223,4466,11.324673652648926
1540818485.0573,4477,14.528702735900879
1540818485.146748,4488,15.719511985778809
1540818485.237068,4499,12.277700424194336
1540818485.325781,4510,19.37246322631836
1540818485.418518,4521,14.007356643676758
1540818485.508427,4532,15.650238990783691
1540818485.598451,4543,15.288856506347656
1540818485.688809,4554,14.334863662719727
1540818485.777567,4565,11.93374252319336
1540818485.866639,4576,12.437642097473145
1540818486.054373,4587,12.78158950805664
1540818486.463792,4598,13.364665985107422
1540818486.554091,4609,14.243375778198242
1540818486.833882,4620,13.595643997192383
1540818486.925506,4631,9.019889831542969
1540818487.014307,4642,14.01164436340332
1540818487.104061,4653,11.322467803955078
1540818487.193604,4664,10.00816822052002
1540818487.282722,4675,12.475146293640137
1540818487.373024,4686,12.324310302734375
1540818487.463062,4697,10.993674278259277
1540818487.552852,4708,8.450836181640625
1540818487.641881,4719,17.146480560302734
1540818487.731305,4730,13.122983932495117
1540818487.822877,4741,11.345842361450195
1540818487.911527,4752,15.56417465209961
1540818488.00052,4763,14.284029006958008
1540818488.089765,4774,9.639118194580078
1540818488.178407,4785,10.737181663513184
1540818488.268758,4796,15.61067008972168
1540818488.357901,4807,9.63601303100586
1540818488.447439,4818,11.123199462890625
1540818488.537477,4829,9.07076358795166
1540818488.627336,4840,11.251246452331543
1540818488.719783,4851,11.184048652648926
1540818488.808678,4862,11.433993339538574
1540818488.898208,4873,13.22706127166748
1540818488.987351,4884,12.760353088378906
1540818489.076504,4895,10.517333030700684
1540818489.165434,4906,14.75515079498291
1540818489.254441,4917,13.150043487548828
1540818489.344231,4928,10.180292129516602
1540818489.433312,4939,10.520176887512207
1540818489.522546,4950,12.297796249389648
1540818489.613677,4961,9.156697273254395
1540818489.702564,4972,12.694053649902344
1540818489.791589,4983,11.255171775817871
1540818489.879421,4994,10.579803466796875
1540818490.07191,5005,11.693103790283203
1540818490.161303,5016,12.438045501708984
1540818490.251406,5027,10.283782958984375
1540818490.340707,5038,9.45035457611084
1540818490.430065,5049,11.523205757141113
1540818490.518882,5060,10.622709274291992
1540818490.610506,5071,8.452447891235352
1540818490.699772,5082,12.099250793457031
1540818490.788728,5093,9.73045539855957
1540818490.876411,5104,9.600521087646484
1540818490.964572,5115,12.407800674438477
1540818491.055376,5126,12.069511413574219
1540818491.146592,5137,13.15667724609375
1540818491.237854,5148,7.30218505859375
1540818491.327313,5159,12.16951847076416
1540818491.417079,5170,8.10488510131836
1540818491.509963,5181,10.791960716247559
1540818491.599496,5192,11.497247695922852
1540818491.689013,5203,11.323593139648438
1540818491.778938,5214,8.122295379638672
1540818491.869335,5225,8.255602836608887
1540818491.95897,5236,9.873662948608398
1540818492.049494,5247,6.946317672729492
1540818492.138107,5258,9.218217849731445
1540818492.227783,5269,10.967846870422363
1540818492.317255,5280,7.520832061767578
1540818492.40913,5291,11.006279945373535
1540818492.498512,5302,9.242775917053223
1540818492.588385,5313,7.510214805603027
1540818492.678694,5324,11.213725090026855
1540818492.770343,5335,9.061153411865234
1540818492.860592,5346,7.696853160858154
1540818492.950208,5357,9.887931823730469
1540818493.039949,5368,10.104862213134766
1540818493.130137,5379,9.962652206420898
1540818493.219267,5390,9.907306671142578
1540818493.311488,5401,8.692306518554688
1540818493.399768,5412,6.9261674880981445
1540818493.49074,5423,9.837766647338867
1540818493.581451,5434,7.660295486450195
1540818493.671324,5445,8.303121566772461
1540818493.760457,5456,7.357975959777832
1540818493.850964,5467,7.505127906799316
1540818493.941078,5478,6.363893032073975
1540818494.030703,5489,5.392157554626465
1540818494.119448,5500,10.428586959838867
1540818494.211661,5511,9.593269348144531
1540818494.301327,5522,7.797439098358154
1540818494.390445,5533,11.430343627929688
1540818494.478914,5544,13.928396224975586
1540818494.568437,5555,7.598713397979736
1540818494.657787,5566,7.34556245803833
1540818494.747148,5577,10.965161323547363
1540818494.835524,5588,6.70258092880249
1540818494.925825,5599,6.385909080505371
1540818495.015639,5610,6.205096244812012
1540818495.107531,5621,7.065162658691406
1540818495.196796,5632,8.869083404541016
1540818495.288237,5643,10.355610847473145
1540818495.379363,5654,7.600846767425537
1540818495.469342,5665,6.7864990234375
1540818495.558517,5676,11.98477554321289
1540818495.649497,5687,11.006776809692383
1540818495.739734,5698,10.93127727508545
1540818495.828917,5709,8.291958808898926
1540818495.918517,5720,6.550936222076416
1540818496.383828,5731,9.713194847106934
1540818496.50376,5742,6.214365005493164
1540818496.794662,5753,10.400381088256836
1540818496.883765,5764,9.629725456237793
1540818496.971999,5775,10.686677932739258
1540818497.060232,5786,11.273580551147461
1540818497.148074,5797,8.739812850952148
1540818497.235409,5808,8.330615043640137
1540818497.323827,5819,5.6512579917907715
1540818497.411373,5830,5.53223991394043
1540818497.502569,5841,7.45192813873291
1540818497.589828,5852,7.146946430206299
1540818497.677407,5863,9.228342056274414
1540818497.764726,5874,7.863132953643799
1540818497.852246,5885,7.067414283752441
1540818497.940319,5896,6.871221542358398
1540818498.027643,5907,7.478632926940918
1540818498.115816,5918,7.388497352600098
1540818498.203438,5929,7.059723377227783
1540818498.291917,5940,9.718801498413086
1540818498.383286,5951,6.813971996307373
1540818498.470847,5962,6.607461929321289
1540818498.559198,5973,7.938077926635742
1540818498.648326,5984,8.892977714538574
1540818498.736352,5995,6.501723766326904
1540818499.094489,6006,4.153872966766357
1540818499.186826,6017,7.116402626037598
1540818499.277868,6028,6.936506271362305
1540818499.367512,6039,8.873295783996582
1540818499.458844,6050,5.40873384475708
1540818499.553053,6061,7.326920509338379
1540818499.644476,6072,6.858728885650635
1540818499.736263,6083,8.194635391235352
1540818499.826393,6094,7.270604133605957
1540818499.917922,6105,9.101863861083984
1540818500.010164,6116,6.3911662101745605
1540818500.102002,6127,5.506063938140869
1540818500.193905,6138,7.0249810218811035
1540818500.286059,6149,8.191012382507324
1540818500.377528,6160,6.439517974853516
1540818500.471572,6171,6.659882545471191
1540818500.561448,6182,4.997433662414551
1540818500.651379,6193,8.267740249633789
1540818500.739828,6204,6.504550933837891
1540818500.828807,6215,4.596567153930664
1540818500.920057,6226,4.906381130218506
1540818501.010389,6237,6.223572731018066
1540818501.101198,6248,5.391472816467285
1540818501.192023,6259,3.7889020442962646
1540818501.282594,6270,4.627437591552734
1540818501.376011,6281,7.796037673950195
1540818501.465931,6292,6.006679534912109
1540818501.556079,6303,5.683827877044678
1540818501.646592,6314,10.649712562561035
1540818501.735769,6325,8.627300262451172
1540818501.825819,6336,6.131410598754883
1540818501.915226,6347,5.750874042510986
1540818502.00518,6358,10.161081314086914
1540818502.094553,6369,6.701699256896973
1540818502.185173,6380,5.354947090148926
1540818502.278343,6391,6.140718460083008
1540818502.368389,6402,6.876087665557861
1540818502.458896,6413,6.039398193359375
1540818502.550117,6424,7.612945079803467
1540818502.642069,6435,6.219585418701172
1540818502.734838,6446,5.555516719818115
1540818502.826956,6457,6.449283123016357
1540818502.91837,6468,7.547566890716553
1540818503.008494,6479,5.078715801239014
1540818503.101101,6490,7.01654052734375
1540818503.195344,6501,3.4711434841156006
1540818503.28636,6512,7.48238468170166
1540818503.376588,6523,5.72089147567749
1540818503.467363,6534,6.27325439453125
1540818503.558716,6545,7.418042182922363
1540818503.650077,6556,4.1724138259887695
1540818503.742003,6567,7.507199287414551
1540818503.833481,6578,6.711033344268799
1540818503.923144,6589,8.56648063659668
1540818504.014761,6600,7.70220947265625
1540818504.108204,6611,6.035727024078369
1540818504.197986,6622,4.96223258972168
1540818504.288809,6633,4.696589469909668
1540818504.379623,6644,6.769547939300537
1540818504.47052,6655,7.351572513580322
1540818504.560966,6666,7.632351398468018
1540818504.651267,6677,4.397072792053223
1540818504.742226,6688,6.383395671844482
1540818504.832004,6699,7.159860610961914
1540818504.921898,6710,5.169153213500977
1540818505.015975,6721,7.0956597328186035
1540818505.105365,6732,5.633754253387451
1540818505.194944,6743,6.425793647766113
1540818505.285716,6754,6.482356071472168
1540818505.376506,6765,7.550304889678955
1540818505.466187,6776,5.199594497680664
1540818505.557087,6787,4.924295425415039
1540818505.647216,6798,5.513840675354004
1540818505.736525,6809,4.9108171463012695
1540818505.826489,6820,7.383331775665283
1540818505.919236,6831,6.981701850891113
1540818506.436836,6842,6.553092956542969
1540818506.52692,6853,4.432422161102295
1540818506.809102,6864,7.372392654418945
1540818506.898837,6875,6.735862731933594
1540818506.987514,6886,3.788975954055786
1540818507.076731,6897,5.706539154052734
1540818507.164894,6908,5.528853893280029
1540818507.2532,6919,4.28493070602417
1540818507.342469,6930,6.820661544799805
1540818507.434167,6941,6.416180610656738
1540818507.522652,6952,3.7438714504241943
1540818507.611988,6963,5.170806407928467
1540818507.701318,6974,5.158402919769287
1540818507.790598,6985,4.623394012451172
1540818507.879638,6996,4.591344356536865
1540818508.242969,7007,4.39579963684082
1540818508.33212,7018,4.092020034790039
1540818508.420766,7029,3.6002485752105713
1540818508.510941,7040,3.44392991065979
1540818508.603355,7051,5.0745697021484375
1540818508.692652,7062,4.774601459503174
1540818508.782408,7073,3.6481666564941406
1540818508.873043,7084,4.4665608406066895
1540818508.962552,7095,6.105914115905762
1540818509.052325,7106,11.866386413574219
1540818509.142786,7117,5.097480773925781
1540818509.232258,7128,3.6961584091186523
1540818509.320874,7139,6.5022172927856445
1540818509.410054,7150,7.241948127746582
1540818509.502314,7161,5.235997676849365
1540818509.59173,7172,7.821290016174316
1540818509.681459,7183,5.291996955871582
1540818509.769858,7194,5.044610500335693
1540818509.858683,7205,4.683204174041748
1540818509.947901,7216,4.305844783782959
1540818510.036031,7227,7.230207920074463
1540818510.12512,7238,6.954651355743408
1540818510.21333,7249,4.919791221618652
1540818510.302298,7260,5.783529281616211
1540818510.395704,7271,5.211915969848633
1540818510.484792,7282,3.9561386108398438
1540818510.572959,7293,7.11867094039917
1540818510.661904,7304,4.082808971405029
1540818510.750018,7315,4.07983922958374
1540818510.838894,7326,4.159492015838623
1540818510.926693,7337,3.3718838691711426
1540818511.015963,7348,4.576687335968018
1540818511.104706,7359,4.958290100097656
1540818511.19292,7370,8.06784725189209
1540818511.284669,7381,8.947094917297363
1540818511.373305,7392,7.323092460632324
1540818511.46224,7403,2.9496939182281494
1540818511.551735,7414,4.954989433288574
1540818511.641258,7425,5.159219264984131
1540818511.730276,7436,5.650450229644775
1540818511.819416,7447,4.539514541625977
1540818511.908198,7458,3.096141815185547
1540818511.997578,7469,4.165134429931641
1540818512.086435,7480,4.0162248611450195
1540818512.178164,7491,4.422399520874023
1540818512.266786,7502,4.794808387756348
1540818512.355234,7513,4.2996649742126465
1540818512.44312,7524,5.2632012367248535
1540818512.53186,7535,3.8124234676361084
1540818512.620713,7546,7.599205017089844
1540818512.709714,7557,5.371468544006348
1540818512.798467,7568,4.514198303222656
1540818512.887974,7579,3.146301031112671
1540818512.976665,7590,4.939057350158691
1540818513.068479,7601,4.250966548919678
1540818513.157223,7612,6.04799747467041
1540818513.245055,7623,5.71809196472168
1540818513.333395,7634,5.522470951080322
1540818513.422061,7645,6.2340593338012695
1540818513.51043,7656,6.986900329589844
1540818513.59857,7667,4.575768947601318
1540818513.686806,7678,3.668985366821289
1540818513.77464,7689,4.482004165649414
1540818513.863205,7700,2.8434505462646484
1540818513.953865,7711,3.6462249755859375
1540818514.043376,7722,3.470261573791504
1540818514.132127,7733,5.101934432983398
1540818514.220986,7744,3.1966891288757324
1540818514.30897,7755,5.359029769897461
1540818514.396981,7766,6.9583210945129395
1540818514.48472,7777,5.6339006423950195
1540818514.573659,7788,5.4543843269348145
1540818514.662031,7799,6.082859039306641
1540818514.750074,7810,5.1288371086120605
1540818514.841001,7821,2.406416893005371
1540818514.929219,7832,3.6597390174865723
1540818515.017352,7843,5.479238510131836
1540818515.105216,7854,5.646904945373535
1540818515.192785,7865,3.4965009689331055
1540818515.281084,7876,6.054259777069092
1540818515.370015,7887,8.037812232971191
1540818515.459357,7898,7.047453880310059
1540818515.548202,7909,5.240242958068848
1540818515.636868,7920,6.365527153015137
1540818515.728648,7931,4.7753190994262695
1540818515.817862,7942,3.89003586769104
1540818515.905505,7953,6.494436264038086
1540818516.259741,7964,5.477327346801758
1540818516.479509,7975,3.963088035583496
1540818516.715631,7986,3.2958896160125732
1540818516.843023,7997,5.11017370223999
1540818517.039418,8008,5.554896831512451
1540818517.128016,8019,5.962780475616455
1540818517.217038,8030,3.2650227546691895
1540818517.308627,8041,5.931571960449219
1540818517.397496,8052,5.493631839752197
1540818517.485305,8063,4.092999458312988
1540818517.573439,8074,4.47256326675415
1540818517.661776,8085,3.032869338989258
1540818517.750946,8096,3.9900760650634766
1540818517.839547,8107,4.581406116485596
1540818517.928481,8118,2.1529204845428467
