Wall time,Step,Value
1542641681.237204,5621,1.718409776687622
1542641681.477813,5632,1.3895289897918701
1542641681.719036,5643,1.6894311904907227
1542641681.961099,5654,1.0692038536071777
1542641682.204507,5665,1.2290012836456299
1542641682.446686,5676,1.3350348472595215
1542641682.688968,5687,2.1882598400115967
1542641682.929824,5698,1.7078217267990112
1542641683.172057,5709,2.5438826084136963
1542641683.416986,5720,1.4936481714248657
1542641683.664582,5731,1.5823639631271362
1542641683.90547,5742,1.3378996849060059
1542641684.145587,5753,1.333287239074707
1542641684.38855,5764,1.3601374626159668
1542641684.63058,5775,0.8497754335403442
1542641684.873601,5786,2.159132957458496
1542641685.113929,5797,0.9147337079048157
1542641685.356175,5808,3.168943405151367
1542641685.600313,5819,0.8640187382698059
1542641685.840621,5830,1.1788794994354248
1542641686.090131,5841,1.0906742811203003
1542641686.333522,5852,1.474295973777771
1542641686.57755,5863,1.2553751468658447
1542641686.820998,5874,1.1560567617416382
1542641687.061192,5885,1.8954472541809082
1542641687.300981,5896,1.137823224067688
1542641687.541746,5907,2.457599401473999
1542641687.78507,5918,0.7529810667037964
1542641688.028247,5929,0.9182215332984924
1542641688.270479,5940,1.2162399291992188
1542641688.519653,5951,1.7132898569107056
1542641688.760867,5962,0.9406169652938843
1542641689.001799,5973,1.1414117813110352
1542641689.243678,5984,0.4990825653076172
1542641689.484397,5995,1.6317218542099
1542641689.837171,6006,1.7687897682189941
1542641690.083128,6017,0.8289499878883362
1542641690.329262,6028,1.7599756717681885
1542641690.571719,6039,0.6520270705223083
1542641690.811798,6050,0.9865382313728333
1542641691.065305,6061,1.4323704242706299
1542641691.312061,6072,0.8419240117073059
1542641691.556202,6083,0.5191501379013062
1542641691.799272,6094,1.2339787483215332
1542641692.046282,6105,1.3632733821868896
1542641692.293659,6116,0.8461071252822876
1542641692.537676,6127,0.6994459629058838
1542641692.781348,6138,0.8163078427314758
1542641693.023088,6149,0.5324059724807739
1542641693.266359,6160,0.965431809425354
1542641693.519944,6171,1.1399270296096802
1542641693.762738,6182,0.26427677273750305
1542641694.008733,6193,0.9235349893569946
1542641694.252446,6204,1.181062936782837
1542641694.495191,6215,0.9388466477394104
1542641694.738136,6226,1.30643630027771
1542641694.980984,6237,1.3122515678405762
1542641695.224584,6248,1.0017530918121338
1542641695.469605,6259,1.2086577415466309
1542641695.71683,6270,1.0438446998596191
1542641695.97008,6281,0.5427277684211731
1542641696.214589,6292,1.1836060285568237
1542641696.460152,6303,1.4475656747817993
1542641696.708246,6314,0.8425896763801575
1542641696.957237,6325,0.5678205490112305
1542641697.203554,6336,1.4170796871185303
1542641697.447534,6347,1.0952296257019043
1542641697.694123,6358,0.8481719493865967
1542641697.937874,6369,0.631995439529419
1542641698.180464,6380,0.4951699376106262
1542641698.433615,6391,1.646108627319336
1542641698.677519,6402,1.1967772245407104
1542641698.920796,6413,1.6208384037017822
1542641699.167036,6424,0.5278666019439697
1542641699.412814,6435,1.8287211656570435
1542641699.659936,6446,0.4008975028991699
1542641699.906921,6457,0.8601037263870239
1542641700.151701,6468,0.40498673915863037
1542641700.396447,6479,0.5485702157020569
1542641700.637215,6490,1.3918075561523438
1542641700.888981,6501,0.5580408573150635
1542641701.134262,6512,2.476891040802002
1542641701.377058,6523,2.005141019821167
1542641701.619159,6534,4.218985557556152
1542641701.8629,6545,0.7082248330116272
1542641702.106903,6556,1.7191216945648193
1542641702.352297,6567,1.2536842823028564
1542641702.600207,6578,0.4147009551525116
1542641702.842624,6589,1.2920342683792114
1542641703.090319,6600,0.6598013639450073
1542641703.343855,6611,0.5961926579475403
1542641703.592368,6622,4.165323734283447
1542641703.835847,6633,2.7488834857940674
1542641704.078267,6644,0.5600118041038513
1542641704.319447,6655,2.3859000205993652
1542641704.563545,6666,0.495080828666687
1542641704.809955,6677,0.8774672150611877
1542641705.055066,6688,0.7204059958457947
1542641705.300481,6699,0.9205684065818787
1542641705.543962,6710,0.7829054594039917
1542641705.795276,6721,0.7724512219429016
1542641706.040194,6732,0.6823505163192749
1542641706.286891,6743,1.694603681564331
1542641706.530814,6754,0.2941570580005646
1542641706.77233,6765,0.7334190011024475
1542641707.014482,6776,0.8987240791320801
1542641707.26278,6787,0.6557486057281494
1542641707.509308,6798,0.6665292978286743
1542641707.757924,6809,0.9174925088882446
1542641708.003201,6820,0.4142402708530426
1542641708.252974,6831,0.5817668437957764
1542641708.497784,6842,0.44672754406929016
1542641708.747151,6853,0.3952009677886963
1542641708.991554,6864,0.651128888130188
1542641709.23285,6875,0.8737562894821167
1542641709.4773,6886,0.3961437940597534
1542641709.7228,6897,0.4060477018356323
1542641709.970379,6908,0.38359764218330383
1542641710.216361,6919,0.417764812707901
1542641710.464759,6930,0.14278097450733185
1542641710.72038,6941,0.376068115234375
1542641710.96496,6952,0.42641183733940125
1542641711.210351,6963,0.3844602704048157
1542641711.455602,6974,0.48694002628326416
1542641711.702138,6985,0.20668254792690277
1542641711.948651,6996,0.30517005920410156
1542641712.298553,7007,0.37730175256729126
1542641712.543767,7018,0.5489506721496582
1542641712.788075,7029,0.197029709815979
1542641713.03531,7040,0.7731368541717529
1542641713.288426,7051,0.2958136200904846
1542641713.535827,7062,0.5397347807884216
1542641713.780759,7073,0.7105318903923035
1542641714.027971,7084,0.30470407009124756
1542641714.269815,7095,0.15698397159576416
1542641714.514048,7106,0.1819104105234146
1542641714.757319,7117,0.08943353593349457
1542641715.000945,7128,0.16480115056037903
1542641715.242875,7139,0.22679290175437927
1542641715.489863,7150,0.23472902178764343
1542641715.744698,7161,0.1992579847574234
1542641715.987983,7172,0.7126749157905579
1542641716.231873,7183,0.26143717765808105
1542641716.473883,7194,0.1826551854610443
1542641716.716828,7205,0.05751974880695343
1542641716.964003,7216,0.18606936931610107
1542641717.209084,7227,0.09313839673995972
1542641717.456245,7238,0.2821604013442993
1542641717.700114,7249,0.35732734203338623
1542641717.947401,7260,0.6041626334190369
1542641718.200779,7271,0.8345949649810791
1542641718.445465,7282,0.22985580563545227
1542641718.687938,7293,0.14815956354141235
1542641718.93083,7304,0.049619946628808975
1542641719.17324,7315,0.21824052929878235
1542641719.420711,7326,0.2262951284646988
1542641719.665031,7337,0.6808026432991028
1542641719.907809,7348,0.25975632667541504
1542641720.150716,7359,0.1261736899614334
1542641720.392009,7370,0.1482343077659607
1542641720.645038,7381,0.29623720049858093
1542641720.891827,7392,0.10558751225471497
1542641721.138732,7403,0.0936962142586708
1542641721.383693,7414,0.21702702343463898
1542641721.632988,7425,0.16475601494312286
1542641721.876424,7436,0.11175137013196945
1542641722.118077,7447,0.3371943235397339
1542641722.36432,7458,0.14683735370635986
1542641722.606597,7469,0.5570385456085205
1542641722.849027,7480,0.32334455847740173
1542641723.103478,7491,0.3042280077934265
1542641723.345489,7502,0.05247100815176964
1542641723.586913,7513,0.24086588621139526
1542641723.83396,7524,0.14174579083919525
1542641724.079846,7535,0.3026737868785858
1542641724.325828,7546,0.09959088265895844
1542641724.568353,7557,0.4255622923374176
1542641724.810154,7568,0.3823152184486389
1542641725.054264,7579,0.09665977954864502
1542641725.304522,7590,0.6035544872283936
1542641725.556028,7601,0.10825355350971222
1542641725.801725,7612,0.07120969146490097
1542641726.045708,7623,0.1784234344959259
1542641726.289635,7634,0.2736848294734955
1542641726.533416,7645,0.29310399293899536
1542641726.776982,7656,0.1946110874414444
1542641727.022379,7667,0.26580482721328735
1542641727.267828,7678,0.37188950181007385
1542641727.509159,7689,0.2888091504573822
1542641727.753002,7700,0.1965426653623581
1542641728.009159,7711,0.07192498445510864
1542641728.256899,7722,0.0687999427318573
1542641728.503087,7733,0.4240075349807739
1542641728.746713,7744,0.044756434857845306
1542641728.990763,7755,0.227879136800766
1542641729.232987,7766,0.170058473944664
1542641729.478105,7777,0.7590503096580505
1542641729.723076,7788,0.058829523622989655
1542641729.965475,7799,0.11939633637666702
1542641730.20988,7810,0.0838022455573082
1542641730.463178,7821,0.13892890512943268
1542641730.710437,7832,0.10693898051977158
1542641730.957201,7843,0.15706324577331543
1542641731.201518,7854,0.6644576191902161
1542641731.445002,7865,0.0705360472202301
1542641731.688758,7876,0.21539343893527985
1542641731.934969,7887,0.019489582628011703
1542641732.177203,7898,0.0945117175579071
1542641732.420799,7909,0.06854918599128723
1542641732.670078,7920,0.10108892619609833
1542641732.925017,7931,0.04407883808016777
1542641733.168624,7942,0.03587371110916138
1542641733.413022,7953,0.717189371585846
1542641733.65553,7964,0.11189310252666473
1542641733.900888,7975,0.1609554886817932
1542641734.148557,7986,0.14523400366306305
1542641734.399992,7997,0.01608378440141678
