Wall time,Step,Value
1542641466.650884,8107,2.7117953300476074
1542641466.740082,8118,2.4639697074890137
1542641466.830245,8129,1.7806470394134521
1542641466.919477,8140,1.5426363945007324
1542641467.012893,8151,3.4751765727996826
1542641467.102573,8162,3.6964941024780273
1542641467.192416,8173,3.526616096496582
1542641467.281123,8184,4.043941020965576
1542641467.370541,8195,2.848585605621338
1542641467.46017,8206,3.0752511024475098
1542641467.549543,8217,3.0452067852020264
1542641467.638507,8228,2.6234912872314453
1542641467.728137,8239,3.9612317085266113
1542641467.81735,8250,3.406651496887207
1542641467.909672,8261,3.11087703704834
1542641467.999077,8272,2.823291778564453
1542641468.088139,8283,2.7054786682128906
1542641468.17755,8294,2.8635952472686768
1542641468.267805,8305,2.3859434127807617
1542641468.357417,8316,1.755427360534668
1542641468.446429,8327,1.6518986225128174
1542641468.536472,8338,2.7736692428588867
1542641468.626258,8349,1.9104337692260742
1542641468.715808,8360,4.173644065856934
1542641468.807633,8371,2.2331666946411133
1542641468.897025,8382,2.084151268005371
1542641468.986619,8393,3.0430352687835693
1542641469.075903,8404,1.309859275817871
1542641469.164787,8415,1.8358501195907593
1542641469.2537,8426,2.617403268814087
1542641469.342752,8437,2.318885326385498
1542641469.431287,8448,2.936378002166748
1542641469.521023,8459,1.2850321531295776
1542641469.611053,8470,3.016498565673828
1542641469.704298,8481,2.7739593982696533
1542641469.793414,8492,1.1379772424697876
1542641469.882504,8503,2.665205478668213
1542641469.972567,8514,2.3195037841796875
1542641470.063157,8525,2.3894495964050293
1542641470.152133,8536,3.1790428161621094
1542641470.242135,8547,1.6148306131362915
1542641470.331891,8558,2.661482810974121
1542641470.41971,8569,1.640465259552002
1542641470.509377,8580,1.733235478401184
1542641470.602082,8591,1.611272931098938
1542641470.690659,8602,1.8267029523849487
1542641470.779935,8613,1.961680293083191
1542641470.869813,8624,2.2314975261688232
1542641470.959257,8635,2.775291919708252
1542641471.047776,8646,2.8920764923095703
1542641471.138221,8657,1.9001691341400146
1542641471.227451,8668,1.8062412738800049
1542641471.315867,8679,1.9474384784698486
1542641471.405462,8690,3.400632858276367
1542641471.496406,8701,3.1026737689971924
1542641471.585893,8712,3.3290798664093018
1542641471.67658,8723,2.065128803253174
1542641471.766291,8734,2.0636470317840576
1542641471.855606,8745,2.988414764404297
1542641471.945832,8756,2.5998382568359375
1542641472.035293,8767,1.7906132936477661
1542641472.12507,8778,2.0958592891693115
1542641472.214293,8789,1.920706033706665
1542641472.304941,8800,2.5390541553497314
1542641472.397513,8811,2.569007396697998
1542641472.486673,8822,1.9984982013702393
1542641472.575602,8833,2.76928973197937
1542641472.664123,8844,1.4957516193389893
1542641472.752724,8855,2.9263124465942383
1542641472.842564,8866,2.454291582107544
1542641472.931136,8877,1.9724066257476807
1542641473.020539,8888,1.5244977474212646
1542641473.110295,8899,1.733389139175415
1542641473.198942,8910,1.3874305486679077
1542641473.29171,8921,2.490719795227051
1542641473.381859,8932,2.4345223903656006
1542641473.469914,8943,1.766333818435669
1542641473.559935,8954,2.14530611038208
1542641473.649875,8965,1.7723369598388672
1542641473.739608,8976,2.5650365352630615
1542641473.829236,8987,1.7387077808380127
1542641473.918149,8998,1.933611273765564
1542641474.115805,9009,3.866663932800293
1542641474.205354,9020,2.59696102142334
1542641474.298568,9031,1.016120433807373
1542641474.389766,9042,2.469986915588379
1542641474.479172,9053,1.219520926475525
1542641474.567667,9064,1.1327296495437622
1542641474.657136,9075,2.781163215637207
1542641474.745795,9086,1.9129612445831299
1542641474.834786,9097,2.0392556190490723
1542641474.922973,9108,1.2972378730773926
1542641475.010672,9119,1.7498058080673218
1542641475.099706,9130,0.7411685585975647
1542641475.191403,9141,1.0592305660247803
1542641475.279629,9152,2.2232799530029297
1542641475.37045,9163,1.3241088390350342
1542641475.459647,9174,2.046466112136841
1542641475.548632,9185,1.169192910194397
1542641475.638206,9196,1.346072793006897
1542641475.726801,9207,2.326831340789795
1542641475.816675,9218,2.1075024604797363
1542641475.90485,9229,2.829519510269165
1542641475.994414,9240,1.9231505393981934
1542641476.085776,9251,2.0673999786376953
1542641476.175497,9262,0.9048855304718018
1542641476.265278,9273,1.3308072090148926
1542641476.35511,9284,2.0032243728637695
1542641476.444055,9295,1.9125686883926392
1542641476.534472,9306,1.5406107902526855
1542641476.624464,9317,1.9482803344726562
1542641476.712981,9328,1.35323166847229
1542641476.802669,9339,2.9479429721832275
1542641476.895435,9350,1.4451289176940918
1542641476.988098,9361,1.332353115081787
1542641477.076776,9372,1.5402460098266602
1542641477.166683,9383,0.7633746266365051
1542641477.255603,9394,1.1059682369232178
1542641477.344273,9405,1.7368977069854736
1542641477.433001,9416,1.7969672679901123
1542641477.52292,9427,1.7502533197402954
1542641477.612588,9438,2.736605405807495
1542641477.70119,9449,1.4317106008529663
1542641477.789043,9460,2.0526530742645264
1542641477.881486,9471,1.68003511428833
1542641477.970194,9482,1.5588740110397339
1542641478.060606,9493,3.1215128898620605
1542641478.150281,9504,1.5513534545898438
1542641478.239955,9515,1.3992987871170044
1542641478.328982,9526,2.0935940742492676
1542641478.419687,9537,1.8112483024597168
1542641478.508941,9548,2.5234532356262207
1542641478.598564,9559,0.9108969569206238
1542641478.688178,9570,1.2524640560150146
1542641478.780383,9581,1.6230099201202393
1542641478.869923,9592,0.9026841521263123
1542641478.95939,9603,1.4671084880828857
1542641479.047724,9614,1.371575117111206
1542641479.13727,9625,2.0903778076171875
1542641479.226689,9636,1.5519156455993652
1542641479.316068,9647,1.747148036956787
1542641479.404526,9658,1.9012293815612793
1542641479.493819,9669,1.1831634044647217
1542641479.583505,9680,1.2496320009231567
1542641479.676599,9691,1.6928800344467163
1542641479.76747,9702,1.5090386867523193
1542641479.85737,9713,0.9747211933135986
1542641479.947966,9724,1.1336736679077148
1542641480.038671,9735,1.416564702987671
1542641480.128114,9746,1.1782655715942383
1542641480.218069,9757,1.1987476348876953
1542641480.308072,9768,0.5816101431846619
1542641480.396665,9779,1.5664019584655762
1542641480.485934,9790,2.032515525817871
1542641480.578567,9801,1.1175459623336792
1542641480.667826,9812,1.5781383514404297
1542641480.757493,9823,2.3761684894561768
1542641480.845612,9834,1.3008458614349365
1542641480.934166,9845,1.3951361179351807
1542641481.023941,9856,1.2290924787521362
1542641481.114334,9867,1.5315600633621216
1542641481.204242,9878,1.115753173828125
1542641481.293007,9889,1.96732497215271
1542641481.382018,9900,1.6486750841140747
1542641481.474356,9911,1.207315444946289
1542641481.56446,9922,1.2043225765228271
1542641481.653508,9933,1.0524511337280273
1542641481.743942,9944,0.770769476890564
1542641481.833868,9955,1.0845576524734497
1542641481.924668,9966,1.0465457439422607
1542641482.014814,9977,0.5427534580230713
1542641482.104425,9988,1.7940510511398315
1542641482.19442,9999,1.7509417533874512
